ID,Dataset,Code,Line_Count,Language,Model,Label
1274,HumanEval,"def sort_even(l: list):
    """"""This function takes a list l and returns a list l' such that
    l' is identical to l in the odd indicies, while its values at the even indicies are equal
    to the values of the even indicies of l, but sorted.
    """"""
    even_values = l[::2]
    sorted_even_values = sorted(even_values)
    result = [l[i] if i % 2 != 0 else sorted_even_values.pop(0) for i in range(len(l))]
    return result",9,Python,ChatGPT,1
1275,HumanEval,"def get_max_triples(n):
    count = 0
    a = [i * i - i + 1 for i in range(1, n+1)]
    for i in range(n-2):
        for j in range(i+1, n-1):
            for k in range(j+1, n):
                if (a[i] + a[j] + a[k]) % 3 == 0:
                    count += 1
    return count",9,Python,ChatGPT,1
1276,HumanEval,"def car_race_collision(n: int):
    # The number of collisions can be calculated by finding the number of pairs of cars moving in opposite directions.
    # Since each car from the left to right set can collide with each car from the right to left set, we have n * n collisions.
    # However, since each car can collide only once, we divide by 2 to avoid counting duplicate collisions.

    return n * n // 2",6,Python,ChatGPT,1
1277,HumanEval,"def int_to_mini_roman(number):
    roman_numerals = {
        1000: 'm', 900: 'cm', 500: 'd', 400: 'cd', 100: 'c',
        90: 'xc', 50: 'l', 40: 'xl', 10: 'x', 9: 'ix',
        5: 'v', 4: 'iv', 1: 'i'
    }
    roman = ''
    for value, numeral in roman_numerals.items():
        while number >= value:
            roman += numeral
            number -= value
    return roman",12,Python,ChatGPT,1
1278,HumanEval,"def count_nums(arr):
    count = 0
    for num in arr:
        if sum(int(d) for d in str(abs(num))) > 0:
            count += 1
    return count",6,Python,ChatGPT,1
1279,HumanEval,"def circular_shift(x, shift):
    # Convert x to string
    x_str = str(x)

    # Calculate the number of digits in x
    num_digits = len(x_str)

    # Check if shift is greater than the number of digits
    if shift > num_digits:
        # Reverse the digits of x
        reversed_digits = x_str[::-1]
        return reversed_digits

    # Calculate the new position of the first digit after shifting
    new_position = (num_digits - shift) % num_digits

    # Shift the digits of x to the right
    shifted_digits = x_str[new_position:] + x_str[:new_position]

    return shifted_digits",20,Python,ChatGPT,1
1280,HumanEval,"def remove_vowels(text):
    vowels = ['a', 'e', 'i', 'o', 'u', 'A', 'E', 'I', 'O', 'U']
    result = """"
    for char in text:
        if char not in vowels:
            result += char
    return result",7,Python,ChatGPT,1
1281,HumanEval,"def find_zero(xs):
    """"""
    xs are coefficients of a polynomial.
    find_zero find x such that poly(x) = 0.
    find_zero returns only only zero point, even if there are many.
    Moreover, find_zero only takes list xs having even number of coefficients
    and largest non zero coefficient as it guarantees
    a solution.
    >>> round(find_zero([1, 2]), 2) # f(x) = 1 + 2x
    -0.5
    >>> round(find_zero([-6, 11, -6, 1]), 2) # (x - 1) * (x - 2) * (x - 3) = -6 + 11x - 6x^2 + x^3
    1.0
    """"""
    n = len(xs) - 1
    a = xs[-1] / xs[0]
    b = xs[-2] / xs[0]

    x = 2 / (1 + math.sqrt(1 - (4 * a / b)))

    return x

print(find_zero([-6, 11, -6, 1]))",22,Python,ChatGPT,1
1282,HumanEval,"def triples_sum_to_zero(l: list):
    """"""
    triples_sum_to_zero takes a list of integers as an input.
    it returns True if there are three distinct elements in the list that
    sum to zero, and False otherwise.
    """"""
    length = len(l)
    # Iterate over each element in the list
    for i in range(length):
        # Iterate over the remaining elements
        for j in range(i + 1, length):
            for k in range(j + 1, length):
                # Check if the sum of the three elements is zero
                if l[i] + l[j] + l[k] == 0:
                    return True
    return False",16,Python,ChatGPT,1
1283,HumanEval,"def eat(number, need, remaining):
    """"""
    You're a hungry rabbit, and you already have eaten a certain number of carrots,
    but now you need to eat more carrots to complete the day's meals.
    you should return an array of [ total number of eaten carrots after your meals,
                                    the number of carrots left after your meals ]
    if there are not enough remaining carrots, you will eat all remaining carrots, but will still be hungry.
    
    Example:
    * eat(5, 6, 10) -> [11, 4]
    * eat(4, 8, 9) -> [12, 1]
    * eat(1, 10, 10) -> [11, 0]
    * eat(2, 11, 5) -> [7, 0]
    
    Variables:
    @number : integer
        the number of carrots that you have eaten.
    @need : integer
        the number of carrots that you need to eat.
    @remaining : integer
        the number of remaining carrots thet exist in stock
    
    Constrain:
    * 0 <= number <= 1000
    * 0 <= need <= 1000
    * 0 <= remaining <= 1000

    Have fun :)
    """"""
    
    total_eaten = number + need
    left = remaining - need if need <= remaining else 0
    
    return [total_eaten, left]",34,Python,ChatGPT,1
1284,HumanEval,"def sort_third(l: list):
    sorted_divisible_by_three = sorted([l[i] for i in range(len(l)) if i % 3 == 0])
    result = []
    for i in range(len(l)):
        if i % 3 == 0:
            result.append(sorted_divisible_by_three.pop(0))
        else:
            result.append(l[i])
    return result",9,Python,ChatGPT,1
1285,HumanEval,"def get_closest_vowel(word):
    vowels = ['a', 'e', 'i', 'o', 'u']
    consonants = []
    for i in range(len(word)-2, 0, -1):
        if word[i] not in vowels:
            consonants.append(word[i])
        else:
            return word[i]
    return """"",9,Python,ChatGPT,1
1286,HumanEval,"def fix_spaces(text):
    """"""
    Given a string text, replace all spaces in it with underscores, 
    and if a string has more than 2 consecutive spaces, 
    then replace all consecutive spaces with - 
    
    fix_spaces(""Example"") == ""Example""
    fix_spaces(""Example 1"") == ""Example_1""
    fix_spaces("" Example 2"") == ""_Example_2""
    fix_spaces("" Example   3"") == ""_Example-3""
    """"""
    text = text.replace("" "", ""_"")
    while ""  "" in text:
        text = text.replace(""  "", ""-"")
    return text",15,Python,ChatGPT,1
1287,HumanEval,"def is_multiply_prime(a):
    primes = [2, 3, 5, 7, 11, 13, 17, 19, 23, 29, 31, 37, 41, 43, 47, 53, 59, 61, 67, 71, 73, 79, 83, 89, 97]
    factors = []
    for prime in primes:
        if a % prime == 0:
            factors.append(prime)
            if len(factors) == 3:
                return True
    return False",9,Python,ChatGPT,1
1288,HumanEval,"def decode_shift(s: str):
    """"""
    takes as input string encoded with encode_shift function. Returns decoded string.
    """"""
    return """".join([chr(((ord(ch) - 5 - ord(""a"")) % 26) + ord(""a"")) for ch in s])",5,Python,ChatGPT,1
1289,HumanEval,"def numerical_letter_grade(grades):
    letter_grades = []
    for grade in grades:
        if grade == 4.0:
            letter_grades.append(""A+"")
        elif grade > 3.7:
            letter_grades.append(""A"")
        elif grade > 3.3:
            letter_grades.append(""A-"")
        elif grade > 3.0:
            letter_grades.append(""B+"")
        elif grade > 2.7:
            letter_grades.append(""B"")
        elif grade > 2.3:
            letter_grades.append(""B-"")
        elif grade > 2.0:
            letter_grades.append(""C+"")
        elif grade > 1.7:
            letter_grades.append(""C"")
        elif grade > 1.3:
            letter_grades.append(""C-"")
        elif grade > 1.0:
            letter_grades.append(""D+"")
        elif grade > 0.7:
            letter_grades.append(""D"")
        elif grade > 0.0:
            letter_grades.append(""D-"")
        else:
            letter_grades.append(""E"")
    return letter_grades",30,Python,ChatGPT,1
1290,HumanEval,"from typing import List


def filter_by_prefix(strings: List[str], prefix: str) -> List[str]:
    """"""
    Filter an input list of strings only for ones that start with a given prefix.
    """"""
    filtered_strings = []
    for string in strings:
        if string.startswith(prefix):
            filtered_strings.append(string)
    return filtered_strings",12,Python,ChatGPT,1
1291,HumanEval,"def bf(planet1, planet2):
    planets = [""Mercury"", ""Venus"", ""Earth"", ""Mars"", ""Jupiter"", ""Saturn"", ""Uranus"", ""Neptune""]
    if planet1 not in planets or planet2 not in planets:
        return ()
    planet1_index = planets.index(planet1)
    planet2_index = planets.index(planet2)
    
    if planet1_index < planet2_index:
        return tuple(sorted(planets[planet1_index+1:planet2_index], key=lambda x: planets.index(x)))
    else:
        return tuple(sorted(planets[planet2_index+1:planet1_index], key=lambda x: planets.index(x)))",11,Python,ChatGPT,1
1292,HumanEval,"def even_odd_palindrome(n):
    """"""
    Given a positive integer n, return a tuple that has the number of even and odd
    integer palindromes that fall within the range(1, n), inclusive.
    """"""

    def is_palindrome(num):
        """"""
        Check if a number is a palindrome.

        Args:
            num: Integer to be checked.

        Returns:
            True if the number is a palindrome, False otherwise.
        """"""
        return str(num) == str(num)[::-1]

    even_count = 0
    odd_count = 0

    for i in range(1, n + 1):
        if is_palindrome(i):
            if i % 2 == 0:
                even_count += 1
            else:
                odd_count += 1

    return even_count, odd_count",29,Python,ChatGPT,1
1293,HumanEval,"from typing import List

def has_close_elements(numbers: List[float], threshold: float) -> bool:
    """"""
    Check if in given list of numbers, are any two numbers closer to each other than
    given threshold.

    Args:
        numbers (List[float]): The list of numbers to check.
        threshold (float): The threshold value to compare to.

    Returns:
        bool: True if there are two numbers closer to each other than the threshold, False otherwise.
    """"""
    for i in range(len(numbers)):
        for j in range(i+1, len(numbers)):
            if abs(numbers[i] - numbers[j]) < threshold:
                return True
    return False",19,Python,ChatGPT,1
1294,HumanEval,"def fruit_distribution(s: str, n: int) -> int:
    """"""
    Given a string representing the number of apples and oranges in a basket,
    and an integer representing the total number of fruits in the basket,
    returns the number of mango fruits in the basket.

    Parameters:
    s (str): A string containing the number of apples and oranges in the format ""x apples and y oranges"".
    n (int): The total number of fruits in the basket.

    Returns:
    int: The number of mango fruits in the basket.

    Examples:
    fruit_distribution(""5 apples and 6 oranges"", 19) -> 19 - 5 - 6 = 8
    fruit_distribution(""0 apples and 1 oranges"", 3) -> 3 - 0 - 1 = 2
    fruit_distribution(""2 apples and 3 oranges"", 100) -> 100 - 2 - 3 = 95
    fruit_distribution(""100 apples and 1 oranges"", 120) -> 120 - 100 - 1 = 19
    """"""
    # Split the string into a list containing the numbers
    numbers = s.split()
    
    # Extract the number of apples and oranges
    apples = int(numbers[0])
    oranges = int(numbers[3])
    
    # Calculate the number of mangoes
    mangoes = n - apples - oranges
    
    return mangoes",30,Python,ChatGPT,1
1295,HumanEval,"def x_or_y(n, x, y):
    """"""A simple program which should return the value of x if n is 
    a prime number and should return the value of y otherwise.
    """"""
    # Check if n is a prime number
    for i in range(2, int(n/2) + 1):
        if n % i == 0:
            return y
    
    return x",10,Python,ChatGPT,1
1296,HumanEval,"def parse_nested_parens(paren_string: str) -> List[int]:
    """"""
    Implementation of parse_nested_parens function
    """"""

    result = []

    for group in paren_string.split("" ""):
        max_level = 0
        current_level = 0

        for char in group:
            if char == ""("":
                current_level += 1
                if current_level > max_level:
                    max_level = current_level
            elif char == "")"":
                current_level -= 1

        result.append(max_level)

    return result",22,Python,ChatGPT,1
1297,HumanEval,"def pairs_sum_to_zero(l):
    for i in range(len(l)):
        for j in range(i + 1, len(l)):
            if l[i] + l[j] == 0:
                return True
    return False",6,Python,ChatGPT,1
1298,HumanEval,"def largest_divisor(n: int) -> int:
    """"""
    For a given number n, find the largest number that divides n evenly, smaller than n
    """"""
    
    largest = 1
    
    for i in range(2, n):
        if n % i == 0:
            largest = i
            
    return largest",12,Python,ChatGPT,1
1299,HumanEval,"from typing import List


def filter_by_substring(strings: List[str], substring: str) -> List[str]:
    result = []
    for string in strings:
        if substring in string:
            result.append(string)
    return result",9,Python,ChatGPT,1
1300,HumanEval,"def change_base(x: int, base: int) -> str:
    if x < base:
        return str(x)
    else:
        return change_base(x // base, base) + str(x % base)",5,Python,GPT-4,1
1301,HumanEval,"from typing import List

def separate_paren_groups(paren_string: str) -> List[str]:
    cleaned_string = paren_string.replace("" "", """")
    result = []
    depth = 0
    current_group = []

    for char in cleaned_string:
        if char == '(':
            depth += 1
            current_group.append(char)
        elif char == ')':
            depth -= 1
            current_group.append(char)
            if depth == 0:
                result.append(''.join(current_group))
                current_group = []

    return result",20,Python,GPT-4,1
1302,HumanEval,"def sum_squares(lst):
    total = 0
    for i, num in enumerate(lst):
        if i % 3 == 0:
            total += num ** 2
        elif i % 4 == 0:
            total += num ** 3
        else:
            total += num
    return total",10,Python,GPT-4,1
1303,HumanEval,"import math

def find_zero(xs: list):
    def poly(x):
        return sum([coeff * math.pow(x, i) for i, coeff in enumerate(xs)])
    
    if len(xs) % 2 != 0 or all(coeff == 0 for coeff in xs):
        raise ValueError(""Invalid input: even number of coefficients and at least one non-zero coefficient required."")
    
    low, high = -100, 100  # Initial bounds for the zero search
    while low < high:
        mid = (low + high) / 2
        if poly(mid) == 0:
            return mid
        elif poly(mid) > 0:
            high = mid
        else:
            low = mid + 0.001  # Increment to avoid infinite loop
    
    return low",20,Python,GPT-4,1
1304,HumanEval,"def is_sorted(lst):
    if len(lst) != len(set(lst)):
        counter = {}
        for number in lst:
            if number in counter:
                counter[number] += 1
                if counter[number] > 2:
                    return False
            else:
                counter[number] = 1
    return lst == sorted(lst)",11,Python,GPT-4,1
1305,HumanEval,"from typing import List

def intersperse(numbers: List[int], delimeter: int) -> List[int]:
    if not numbers:
        return []
    result = [numbers[0]]
    for number in numbers[1:]:
        result += [delimeter, number]
    return result",9,Python,GPT-4,1
1306,HumanEval,"def get_closest_vowel(word):
    vowels = ""aeiouAEIOU""
    for i in range(len(word) - 1, 1, -1):
        if word[i] in vowels and word[i-1].isalpha() and not word[i-1] in vowels and word[i+1].isalpha() and not word[i+1] in vowels:
            return word[i]
    return """"",6,Python,GPT-4,1
1307,HumanEval,"def specialFilter(nums):
    def is_odd_and_greater(num):
        str_num = str(abs(num))
        if int(str_num[0]) % 2 != 0 and int(str_num[-1]) % 2 != 0 and num > 10:
            return True
        return False

    return sum(1 for num in nums if is_odd_and_greater(num))",8,Python,GPT-4,1
1308,HumanEval,"def smallest_change(arr):
    changes = 0
    left = 0
    right = len(arr) - 1
    while left < right:
        if arr[left] != arr[right]:
            changes += 1
        left += 1
        right -= 1
    return changes",10,Python,GPT-4,1
1309,HumanEval,"def encode(message):
    vowels = 'aeiouAEIOU'
    swap_case = message.swapcase()
    encoded = ''
    for char in swap_case:
        if char in vowels:
            if char.isupper():
                # Find the index of the vowel in the uppercase string, add 2 and get the corresponding char
                encoded += chr(((ord(char) - 65 + 2) % 26) + 65) 
            else:
                # Find the index of the vowel in the lowercase string, add 2 and get the corresponding char
                encoded += chr(((ord(char) - 97 + 2) % 26) + 97)
        else:
            encoded += char
    return encoded",15,Python,GPT-4,1
1310,HumanEval,"def how_many_times(string: str, substring: str) -> int:
    count = 0
    for i in range(len(string) - len(substring) + 1):
        if string[i:i+len(substring)] == substring:
            count += 1
    return count",6,Python,GPT-4,1
1311,HumanEval,"def correct_bracketing(brackets: str) -> bool:
    count = 0
    for char in brackets:
        if char == '(':
            count += 1
        elif char == ')':
            count -= 1
        if count < 0:
            return False
    return count == 0",10,Python,GPT-4,1
1312,HumanEval,"def is_nested(string):
    balance = 0
    nested = False
    for char in string:
        if char == '[':
            balance += 1
        elif char == ']':
            balance -= 1
        if balance > 1:
            nested = True
        if balance < 0:  # Early exit for invalid sequences
            return False
    return nested and balance == 0",13,Python,GPT-4,1
1313,HumanEval,"def largest_smallest_integers(lst):
    negatives = [x for x in lst if x < 0]
    positives = [x for x in lst if x > 0]
    
    largest_negative = max(negatives) if negatives else None
    smallest_positive = min(positives) if positives else None
    
    return (largest_negative, smallest_positive)",8,Python,GPT-4,1
1314,HumanEval,"def file_name_check(file_name):
    valid_extensions = ['txt', 'exe', 'dll']
    name_parts = file_name.split('.')

    # Check if there is exactly one dot in the name.
    if len(name_parts) != 2:
        return 'No'
    
    # Check the substring before the dot for required conditions.
    name_body, extension = name_parts
    if not name_body[0].isalpha():
        return 'No'
    
    # Ensure the name contains no more than three digits.
    digit_count = sum(c.isdigit() for c in name_body)
    if digit_count > 3:
        return 'No'
    
    # Check if the extension is valid.
    if extension not in valid_extensions:
        return 'No'
    
    return 'Yes'",23,Python,GPT-4,1
1315,HumanEval,"def is_bored(S):
    sentences = S.replace('?', '.').replace('!', '.').split('.')
    count = 0
    for sentence in sentences:
        words = sentence.strip().split()
        if len(words) > 0 and words[0] == ""I"":
            count += 1
    return count",8,Python,GPT-4,1
1316,HumanEval,"def largest_prime_factor(n: int):
    def is_prime(num):
        if num <= 1:
            return False
        for i in range(2, int(num**0.5) + 1):
            if num % i == 0:
                return False
        return True

    largest_factor = None
    factor = 2
    while n > 1:
        while n % factor == 0:
            n /= factor
            if is_prime(factor):
                largest_factor = factor
        factor += 1
    return largest_factor",18,Python,GPT-4,1
1317,HumanEval,"def circular_shift(x, shift):
    x_str = str(x)
    n = len(x_str)
    if shift >= n:
        return x_str[::-1]
    return x_str[-shift:] + x_str[:-shift]",6,Python,GPT-4,1
1318,HumanEval,"def fix_spaces(text):
    import re
    # Replace more than 2 consecutive spaces with '-'
    text = re.sub(r' {3,}', '-', text)
    # Replace remaining spaces with '_'
    text = text.replace(' ', '_')
    return text",7,Python,GPT-4,1
1319,HumanEval,"from typing import List

def remove_duplicates(numbers: List[int]) -> List[int]:
    seen = set()
    result = []
    for number in numbers:
        if numbers.count(number) == 1:
            result.append(number)
        elif number not in seen:
            seen.add(number)
            result.append(number)
            while number in numbers:
                numbers.remove(number)
    return result",14,Python,GPT-4,1
1320,HumanEval,"from typing import List

def rolling_max(numbers: List[int]) -> List[int]:
    if not numbers:
        return []
    max_list = [numbers[0]]
    for num in numbers[1:]:
        max_list.append(max(max_list[-1], num))
    return max_list",9,Python,GPT-4,1
1321,HumanEval,"def histogram(test):
    words = test.split()
    hist = {}
    for word in words:
        hist[word] = hist.get(word, 0) + 1
    max_count = max(hist.values(), default=0)
    return {word: count for word, count in hist.items() if count == max_count}",7,Python,GPT-4,1
1322,HumanEval,"def strange_sort_list(lst):
    lst.sort()
    i, j = 0, len(lst) - 1
    result = []
    while i <= j:
        if i == j:
            result.append(lst[i])
        else:
            result.extend([lst[i], lst[j]])
        i, j = i + 1, j - 1
    return result",11,Python,GPT-4,1
1323,HumanEval,"def is_prime(n):
    if n <= 1:
        return False
    for i in range(2, int(n**0.5) + 1):
        if n % i == 0:
            return False
    return True

def words_in_sentence(sentence):
    words = sentence.split()
    prime_length_words = [word for word in words if is_prime(len(word))]
    return "" "".join(prime_length_words)",12,Python,GPT-4,1
1324,HumanEval,"def int_to_mini_roman(number):
    num_map = [(1000, 'm'), (900, 'cm'), (500, 'd'), (400, 'cd'), (100, 'c'), (90, 'xc'), 
               (50, 'l'), (40, 'xl'), (10, 'x'), (9, 'ix'), (5, 'v'), (4, 'iv'), (1, 'i')]
    roman = ''

    while number > 0:
        for i, numeral in num_map:
            while number >= i:
                roman += numeral
                number -= i
    return roman",11,Python,GPT-4,1
1325,HumanEval,"def f(n):
    def factorial(x):
        if x == 0:
            return 1
        else:
            return x * factorial(x-1)
    
    def sum_to(x):
        return sum(range(1, x+1))
    
    result = []
    for i in range(1, n+1):
        if i % 2 == 0:  # even
            result.append(factorial(i))
        else:  # odd
            result.append(sum_to(i))
    return result",17,Python,GPT-4,1
1326,HumanEval,"from typing import List

def parse_nested_parens(paren_string: str) -> List[int]:
    results = []
    groups = paren_string.split()
    
    for group in groups:
        max_depth = 0
        current_depth = 0
        for char in group:
            if char == '(':
                current_depth += 1
                max_depth = max(max_depth, current_depth)
            elif char == ')':
                current_depth -= 1
        results.append(max_depth)
    
    return results",18,Python,GPT-4,1
1327,HumanEval,"def digits(n):
    odd_product = 1
    has_odd = False
    for digit in str(n):
        if int(digit) % 2 != 0:
            has_odd = True
            odd_product *= int(digit)
    return odd_product if has_odd else 0",8,Python,GPT-4,1
1328,HumanEval,"def is_prime(num):
    if num in (0, 1):
        return False
    for i in range(2, int(num**0.5) + 1):
        if num % i == 0:
            return False
    return True

def count_up_to(n):
    result = []
    for num in range(2, n):
        if is_prime(num):
            result.append(num)
    return result",14,Python,GPT-4,1
1329,HumanEval,"from typing import List

def mean_absolute_deviation(numbers: List[float]) -> float:
    mean = sum(numbers) / len(numbers)
    deviation = sum(abs(x - mean) for x in numbers) / len(numbers)
    return deviation",6,Python,GPT-4,1
1330,HumanEval,"def is_prime(num):
    if num <= 1:
        return False
    for i in range(2, int(num**0.5) + 1):
        if num % i == 0:
            return False
    return True

def fibonacci(n):
    if n <= 0:
        return 0
    elif n == 1:
        return 1
    else:
        a, b = 0, 1
        for _ in range(2, n + 1):
            a, b = b, a + b
        return b

def prime_fib(n):
    prime_count = 0
    fib_index = 1
    while True:
        fib_number = fibonacci(fib_index)
        if is_prime(fib_number):
            prime_count += 1
            if prime_count == n:
                return fib_number
        fib_index += 1",29,Python,GPT-4,1
1331,HumanEval,"def make_a_pile(n):
    stones_per_level = []
    next_stone_count = n
    for i in range(n):
        stones_per_level.append(next_stone_count)
        if next_stone_count % 2 == 0:
            next_stone_count += 2
        else:
            next_stone_count += 2
    return stones_per_level",10,Python,GPT-4,1
1332,HumanEval,"def is_happy(s):
    if len(s) < 3:
        return False
    for i in range(len(s) - 2):
        if s[i] == s[i + 1] or s[i] == s[i + 2] or s[i + 1] == s[i + 2]:
            return False
    return True",7,Python,GPT-4,1
1333,HumanEval,"def fizz_buzz(n: int) -> int:
    count = 0
    for i in range(n):
        if i % 11 == 0 or i % 13 == 0:
            count += str(i).count('7')
    return count",6,Python,GPT-4,1
1334,HumanEval,"def do_algebra(operator, operand):
    expression = str(operand[0])
    for op, num in zip(operator, operand[1:]):
        expression += f"" {op} {num}""
    return eval(expression)",5,Python,GPT-4,1
1335,HumanEval,"def find_max(words):
    max_unique = 0
    result = """"
    for word in words:
        unique_chars = len(set(word))
        if unique_chars > max_unique or (unique_chars == max_unique and word < result):
            max_unique = unique_chars
            result = word
    return result",9,Python,GPT-4,1
1336,HumanEval,"def search(lst):
    frequency = {}
    for num in lst:
        if num in frequency:
            frequency[num] += 1
        else:
            frequency[num] = 1

    valid_numbers = [num for num, freq in frequency.items() if num <= freq]
    return max(valid_numbers) if valid_numbers else -1",10,Python,GPT-4,1
1337,HumanEval,"from heapq import heappush, heappop

def minPath(grid, k):
    N = len(grid)
    directions = [(0, 1), (1, 0), (0, -1), (-1, 0)]  # right, down, left, up
    best_paths = {(i, j): [] for i in range(N) for j in range(N)}
    
    # Min-heap of (path_value_list, current_row, current_col, steps_taken)
    heap = []
    for i in range(N):
        for j in range(N):
            heappush(heap, ([grid[i][j]], i, j, 1))
    
    visited = set()
    
    while heap:
        path, r, c, steps = heappop(heap)
        if steps == k:
            return path
        for dr, dc in directions:
            nr, nc = r + dr, c + dc
            if 0 <= nr < N and 0 <= nc < N and (nr, nc, steps + 1) not in visited:
                new_path = path + [grid[nr][nc]]
                if steps + 1 not in best_paths[(nr, nc)] or new_path < best_paths[(nr, nc)][steps + 1]:
                    best_paths[(nr, nc)].append(steps + 1)
                    best_paths[(nr, nc)][steps + 1] = new_path
                    heappush(heap, (new_path, nr, nc, steps + 1))
                    visited.add((nr, nc, steps + 1))",28,Python,GPT-4,1
1338,HumanEval,"def even_odd_palindrome(n):
    def is_palindrome(x):
        return str(x) == str(x)[::-1]
    
    even_count, odd_count = 0, 0
    for i in range(1, n + 1):
        if is_palindrome(i):
            if i % 2 == 0:
                even_count += 1
            else:
                odd_count += 1
                
    return (even_count, odd_count)",13,Python,GPT-4,1
1339,HumanEval,"def simplify(x, n):
    def fraction_to_tuple(fraction):
        numerator, denominator = map(int, fraction.split('/'))
        return numerator, denominator
    
    def simplify_fraction(numerator, denominator):
        gcd = lambda a, b: a if not b else gcd(b, a % b)
        common_divisor = gcd(numerator, denominator)
        return numerator // common_divisor, denominator // common_divisor
    
    num_x, denom_x = fraction_to_tuple(x)
    num_n, denom_n = fraction_to_tuple(n)
    
    result_num = num_x * num_n
    result_denom = denom_x * denom_n
    
    simplified_num, simplified_denom = simplify_fraction(result_num, result_denom)
    
    return simplified_denom == 1",19,Python,GPT-4,1
1340,HumanEval,"from typing import List, Optional

def longest(strings: List[str]) -> Optional[str]:
    if not strings:
        return None
    return max(strings, key=len)",6,Python,GPT-4,1
1341,HumanEval,"def pluck(arr):
    min_even = float('inf')
    min_index = -1
    for i, value in enumerate(arr):
        if value % 2 == 0 and value < min_even:
            min_even = value
            min_index = i
    if min_index == -1:
        return []
    else:
        return [min_even, min_index]",11,Python,GPT-4,1
1342,HumanEval,"def is_simple_power(x, n):
    if n == 1:
        return x == 1
    power_val = 1
    while power_val < x:
        power_val *= n
        if power_val == x:
            return True
    return False",9,Python,GPT-4,1
1343,HumanEval,"def can_arrange(arr):
    for i in range(len(arr)-1, 0, -1):
        if arr[i] < arr[i-1]:
            return i
    return -1",5,Python,GPT-4,1
1344,HumanEval,"def is_prime(n):
    if n <= 1:
        return False
    for i in range(2, int(n**0.5) + 1):
        if n % i == 0:
            return False
    return True

def is_multiply_prime(a):
    if a >= 100:
        return False
    prime_factors = []
    for i in range(2, a):
        if a % i == 0 and is_prime(i):
            prime_factors.append(i)
            a //= i
    if len(prime_factors) == 3 and a == 1:
        return True
    return False",19,Python,GPT-4,1
1345,HumanEval,"def is_prime(n):
    if n <= 1:
        return False
    for i in range(2, int(n**0.5) + 1):
        if n % i == 0:
            return False
    return True

def prime_length(string):
    return is_prime(len(string))",10,Python,GPT-4,1
1346,HumanEval,"def count_nums(arr):
    def digit_sum(n):
        return sum(int(d) for d in str(abs(n))) - 2*int(str(n)[0]) if str(n)[0] == '-' else sum(int(d) for d in str(n))
    
    return sum(1 for x in arr if digit_sum(x) > 0)",5,Python,GPT-4,1
1347,HumanEval,"def rounded_avg(n, m):
    if n > m:
        return -1
    sum_of_numbers = sum(range(n, m + 1))
    total_numbers = m - n + 1
    average = round(sum_of_numbers / total_numbers)
    return bin(average)",7,Python,GPT-4,1
1348,HumanEval,"def fib4(n: int) -> int:
    if n == 0:
        return 0
    elif n == 1:
        return 0
    elif n == 2:
        return 2
    elif n == 3:
        return 0

    a, b, c, d = 0, 0, 2, 0
    for _ in range(4, n + 1):
        a, b, c, d = b, c, d, a + b + c + d
    return d",14,Python,GPT-4,1
1349,HumanEval,"def encrypt(s):
    result = """"
    for char in s:
        if char.isalpha():
            # Calculate the shift, considering both uppercase and lowercase characters
            shift = 4 if char.islower() else 4
            # Shift the character and append it to the result string
            result += chr((ord(char) - 97 + shift) % 26 + 97) if char.islower() else chr((ord(char) - 65 + shift) % 26 + 65)
        else:
            result += char
    return result",11,Python,GPT-4,1
1350,HumanEval,"def split_words(txt):
    if ' ' in txt:
        return txt.split()
    elif ',' in txt:
        return txt.split(',')
    else:
        return sum(1 for char in txt if char.islower() and ord(char) % 2 != 0)",7,Python,GPT-4,1
1351,HumanEval,"from typing import List

def has_close_elements(numbers: List[float], threshold: float) -> bool:
    for i in range(len(numbers)):
        for j in range(i + 1, len(numbers)):
            if abs(numbers[i] - numbers[j]) < threshold:
                return True
    return False",8,Python,GPT-4,1
1352,HumanEval,"def triangle_area(a, b, c):
    if (a + b > c) and (a + c > b) and (b + c > a):
        s = (a + b + c) / 2
        area = (s*(s-a)*(s-b)*(s-c)) ** 0.5
        return round(area, 2)
    else:
        return -1",7,Python,GPT-4,1
1353,HumanEval,"def closest_integer(value):
    num = float(value)
    lower = int(num)
    upper = lower + 1 if num > 0 else lower - 1
    if (num - lower) < (upper - num):
        return lower
    elif (num - lower) > (upper - num):
        return upper
    else:
        return upper if num > 0 else lower",10,Python,GPT-4,1
1354,HumanEval,"def check_if_last_char_is_a_letter(txt):
    if not txt or not txt[-1].isalpha() or txt[-1].isspace():
        return False
    if len(txt) > 1 and txt[-2].isalpha():
        return False
    return True",6,Python,GPT-4,1
1355,HumanEval,"def get_row(lst, x):
    coordinates = []
    for i, row in enumerate(lst):
        for j, elem in enumerate(row):
            if elem == x:
                coordinates.append((i, -j))
    coordinates.sort()
    return [(i, -j) for i, j in coordinates]",8,Python,GPT-4,1
1356,HumanEval,"def count_upper(s):
    count = 0
    vowels = 'AEIOU'
    for i in range(0, len(s), 2):
        if s[i] in vowels:
            count += 1
    return count",7,Python,GPT-4,1
1357,HumanEval,"def fib(n: int) -> int:
    a, b = 0, 1
    for _ in range(n):
        a, b = b, a + b
    return a",5,Python,GPT-4,1
1358,HumanEval,"def pairs_sum_to_zero(l):
    seen = set()
    for num in l:
        if -num in seen:
            return True
        seen.add(num)
    return False",7,Python,GPT-4,1
